
---------- Begin Simulation Statistics ----------
simSeconds                                   0.080941                       # Number of seconds simulated (Second)
simTicks                                  80940573750                       # Number of ticks simulated (Tick)
finalTick                                569178986250                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3174.33                       # Real time elapsed on the host (Second)
hostTickRate                                 25498488                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    3067792                       # Number of bytes of host memory used (Byte)
simInsts                                    796805172                       # Number of instructions simulated (Count)
simOps                                      800161336                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   251015                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     252073                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
testsys.clk_domain.clock                         1000                       # Clock period in ticks (Tick)
testsys.cpu_cluster.clk_domain.clock              250                       # Clock period in ticks (Tick)
testsys.cpu_cluster.cpus0.numCycles           1215777                       # Number of cpu cycles simulated (Cycle)
testsys.cpu_cluster.cpus0.numWorkItemsStarted            0                       # Number of work items this cpu started (Count)
testsys.cpu_cluster.cpus0.numWorkItemsCompleted            0                       # Number of work items this cpu completed (Count)
testsys.cpu_cluster.cpus0.instsAdded           581442                       # Number of instructions added to the IQ (excludes non-spec) (Count)
testsys.cpu_cluster.cpus0.nonSpecInstsAdded        10331                       # Number of non-speculative instructions added to the IQ (Count)
testsys.cpu_cluster.cpus0.instsIssued          563968                       # Number of instructions issued (Count)
testsys.cpu_cluster.cpus0.squashedInstsIssued         1869                       # Number of squashed instructions issued (Count)
testsys.cpu_cluster.cpus0.squashedInstsExamined        77255                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
testsys.cpu_cluster.cpus0.squashedOperandsExamined        56385                       # Number of squashed operands that are examined and possibly removed from graph (Count)
testsys.cpu_cluster.cpus0.squashedNonSpecRemoved         1190                       # Number of squashed non-spec instructions that were removed (Count)
testsys.cpu_cluster.cpus0.numIssuedDist::samples       790665                       # Number of insts issued each cycle (Count)
testsys.cpu_cluster.cpus0.numIssuedDist::mean     0.713283                       # Number of insts issued each cycle (Count)
testsys.cpu_cluster.cpus0.numIssuedDist::stdev     1.511603                       # Number of insts issued each cycle (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::8          265      0.03%     99.99% # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::9           57      0.01%    100.00% # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::10            4      0.00%    100.00% # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::11            0      0.00%    100.00% # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::12            0      0.00%    100.00% # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::13            0      0.00%    100.00% # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::14            0      0.00%    100.00% # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::15            0      0.00%    100.00% # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::16            0      0.00%    100.00% # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::overflows            0      0.00%    100.00% # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::min_value            0                       # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::max_value           10                       # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.snoopFanout::total       816409                       # Request fanout histogram (Count)
testsys.cpu_cluster.toL2Bus.power_state.pwrStateResidencyTicks::UNDEFINED 569178986250                       # Cumulative time (in ticks) in various power states (Tick)
testsys.cpu_cluster.toL2Bus.reqLayer0.occupancy    560261159                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.reqLayer0.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer0.occupancy      1466956                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer0.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer1.occupancy      1090741                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer1.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer10.occupancy        27000                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer10.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer11.occupancy       147745                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer11.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer12.occupancy      4337639                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer12.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer13.occupancy      2770226                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer13.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer14.occupancy       182994                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer14.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer15.occupancy       668742                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer15.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer2.occupancy        36749                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer2.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer3.occupancy       430741                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer3.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer4.occupancy     26936929                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer4.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer5.occupancy    331440952                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer5.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer6.occupancy       533245                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer6.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer7.occupancy      3488988                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer7.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer8.occupancy       899460                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer8.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.respLayer9.occupancy       574248                       # Layer occupancy (ticks) (Tick)
testsys.cpu_cluster.toL2Bus.respLayer9.utilization          0.0                       # Layer utilization (Ratio)
testsys.cpu_cluster.toL2Bus.snoop_filter.totRequests      1505812                       # Total number of requests made to the snoop filter. (Count)
testsys.cpu_cluster.toL2Bus.snoop_filter.hitSingleRequests       742210                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
testsys.cpu_cluster.toL2Bus.snoop_filter.hitMultiRequests        36145                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
testsys.cpu_cluster.toL2Bus.snoop_filter.totSnoops        39133                       # Total number of snoops made to the snoop filter. (Count)
testsys.cpu_cluster.toL2Bus.snoop_filter.hitSingleSnoops        18511                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
testsys.cpu_cluster.toL2Bus.snoop_filter.hitMultiSnoops        20622                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
testsys.cpu_cluster.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
testsys.iobridge.power_state.pwrStateResidencyTicks::UNDEFINED 569178986250                       # Cumulative time (in ticks) in various power states (Tick)
testsys.iobus.transDist::ReadReq                  783                       # Transaction distribution (Count)
testsys.iobus.transDist::ReadResp                 783                       # Transaction distribution (Count)
testsys.iobus.transDist::WriteReq                 892                       # Transaction distribution (Count)
testsys.iobus.transDist::WriteResp                892                       # Transaction distribution (Count)
testsys.iobus.pktCount_testsys.iobridge.mem_side_port::testsys.pci_devices0.pio           82                       # Packet count per connected requestor and responder (Count)
testsys.iobus.pktCount_testsys.iobridge.mem_side_port::testsys.realview.uart0.pio         3268                       # Packet count per connected requestor and responder (Count)
testsys.iobus.pktCount_testsys.iobridge.mem_side_port::total         3350                       # Packet count per connected requestor and responder (Count)
testsys.iobus.pktCount::total                    3350                       # Packet count per connected requestor and responder (Count)
testsys.iobus.pktSize_testsys.iobridge.mem_side_port::testsys.pci_devices0.pio           64                       # Cumulative packet size per connected requestor and responder (Byte)
testsys.iobus.pktSize_testsys.iobridge.mem_side_port::testsys.realview.uart0.pio         3268                       # Cumulative packet size per connected requestor and responder (Byte)
testsys.iobus.pktSize_testsys.iobridge.mem_side_port::total         3332                       # Cumulative packet size per connected requestor and responder (Byte)
testsys.iobus.pktSize::total                     3332                       # Cumulative packet size per connected requestor and responder (Byte)
testsys.iobus.power_state.pwrStateResidencyTicks::UNDEFINED 569178986250                       # Cumulative time (in ticks) in various power states (Tick)
testsys.iobus.reqLayer0.occupancy               81002                       # Layer occupancy (ticks) (Tick)
testsys.iobus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
testsys.iobus.reqLayer18.occupancy            3305500                       # Layer occupancy (ticks) (Tick)
testsys.iobus.reqLayer18.utilization              0.0                       # Layer utilization (Ratio)
testsys.iobus.respLayer5.occupancy            2458000                       # Layer occupancy (ticks) (Tick)
testsys.iobus.respLayer5.utilization              0.0                       # Layer utilization (Ratio)
testsys.iocache.blockedCycles::no_mshrs             0                       # number of cycles access was blocked (Cycle)
testsys.iocache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
testsys.iocache.blockedCauses::no_mshrs             0                       # number of times access was blocked (Count)
testsys.iocache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
testsys.iocache.avgBlocked::no_mshrs              nan                       # average number of cycles each access was blocked ((Cycle/Count))
testsys.iocache.avgBlocked::no_targets            nan                       # average number of cycles each access was blocked ((Cycle/Count))
testsys.iocache.replacements                        0                       # number of replacements (Count)
testsys.iocache.power_state.pwrStateResidencyTicks::UNDEFINED 569178986250                       # Cumulative time (in ticks) in various power states (Tick)
testsys.iocache.tags.tagsInUse                      0                       # Average ticks per tags in use ((Tick/Count))
testsys.iocache.tags.totalRefs                      0                       # Total number of references to valid blocks. (Count)
testsys.iocache.tags.sampledRefs                    0                       # Sample count of references to valid blocks. (Count)
testsys.iocache.tags.avgRefs                      nan                       # Average number of references to valid blocks. ((Count/Count))
testsys.iocache.tags.warmupTick                     0                       # The tick when the warmup percentage was hit. (Tick)
testsys.iocache.tags.tagAccesses                    0                       # Number of tag accesses (Count)
testsys.iocache.tags.dataAccesses                   0                       # Number of data accesses (Count)
testsys.iocache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 569178986250                       # Cumulative time (in ticks) in various power states (Tick)
testsys.mem_ctrls.avgPriority_writebacks::samples      9341.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus0.mmu.dtb_walker::samples       429.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus0.mmu.itb_walker::samples        56.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus0.inst::samples      1885.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus0.data::samples       711.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus1.mmu.dtb_walker::samples      2209.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus1.mmu.itb_walker::samples       422.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus1.inst::samples      9808.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus1.data::samples     14470.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus2.mmu.dtb_walker::samples       181.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus2.mmu.itb_walker::samples        32.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus2.inst::samples      1354.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus2.data::samples       633.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus3.mmu.dtb_walker::samples       517.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus3.mmu.itb_walker::samples       179.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus3.inst::samples      3774.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.cpus3.data::samples      2010.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.avgPriority_cpu_cluster.l2.prefetcher::samples      3093.00                       # Average QoS priority value for accepted requests (Count)
testsys.mem_ctrls.priorityMinLatency     0.000000018750                       # per QoS priority minimum request to response latency (Second)
testsys.mem_ctrls.priorityMaxLatency     0.033646081500                       # per QoS priority maximum request to response latency (Second)
testsys.mem_ctrls.numReadWriteTurnArounds          487                       # Number of turnarounds from READ to WRITE (Count)
testsys.mem_ctrls.numWriteReadTurnArounds          487                       # Number of turnarounds from WRITE to READ (Count)
testsys.mem_ctrls.numStayReadState             103967                       # Number of times bus staying in READ state (Count)
testsys.mem_ctrls.numStayWriteState              8881                       # Number of times bus staying in WRITE state (Count)
testsys.mem_ctrls.readReqs                      41786                       # Number of read requests accepted (Count)
testsys.mem_ctrls.writeReqs                      9341                       # Number of write requests accepted (Count)
testsys.mem_ctrls.readBursts                    41786                       # Number of controller read bursts, including those serviced by the write queue (Count)
testsys.mem_ctrls.writeBursts                    9341                       # Number of controller write bursts, including those merged in the write queue (Count)
testsys.mem_ctrls.servicedByWrQ                    23                       # Number of controller read bursts serviced by the write queue (Count)
testsys.mem_ctrls.mergedWrBursts                    0                       # Number of controller write bursts merged with an existing one (Count)
testsys.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write (Count)
testsys.mem_ctrls.avgRdQLen                      1.38                       # Average read queue length when enqueuing ((Count/Tick))
testsys.mem_ctrls.avgWrQLen                     24.04                       # Average write queue length when enqueuing ((Count/Tick))
testsys.mem_ctrls.numRdRetry                        0                       # Number of times read queue was full causing retry (Count)
testsys.mem_ctrls.numWrRetry                        0                       # Number of times write queue was full causing retry (Count)
testsys.mem_ctrls.readPktSize::0                    0                       # Read request sizes (log2) (Count)
testsys.mem_ctrls.readPktSize::1                    0                       # Read request sizes (log2) (Count)
testsys.mem_ctrls.readPktSize::2                    0                       # Read request sizes (log2) (Count)
testsys.mem_ctrls.readPktSize::3                    0                       # Read request sizes (log2) (Count)
testsys.mem_ctrls.readPktSize::4                    0                       # Read request sizes (log2) (Count)
testsys.mem_ctrls.readPktSize::5                    0                       # Read request sizes (log2) (Count)
testsys.mem_ctrls.readPktSize::6                41786                       # Read request sizes (log2) (Count)
testsys.mem_ctrls.writePktSize::0                   0                       # Write request sizes (log2) (Count)
testsys.mem_ctrls.writePktSize::1                   0                       # Write request sizes (log2) (Count)
testsys.mem_ctrls.writePktSize::2                   0                       # Write request sizes (log2) (Count)
testsys.mem_ctrls.writePktSize::3                   0                       # Write request sizes (log2) (Count)
testsys.mem_ctrls.writePktSize::4                   0                       # Write request sizes (log2) (Count)
testsys.mem_ctrls.writePktSize::5                   0                       # Write request sizes (log2) (Count)
testsys.mem_ctrls.writePktSize::6                9341                       # Write request sizes (log2) (Count)
testsys.mem_ctrls.rdQLenPdf::0                  21846                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::1                   8980                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::2                   4286                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::3                   2406                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::4                   1273                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::5                    809                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::6                    482                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::7                    333                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::8                    262                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::9                    209                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::10                   185                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::11                   166                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::12                   120                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::13                    78                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::14                    64                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::15                    43                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::16                    37                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::17                    42                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::18                    28                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::19                    20                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::20                    16                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::21                    15                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::22                    19                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::23                    17                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::24                     8                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::25                     5                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::26                     5                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::27                     5                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::28                     3                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::29                     1                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::30                     0                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.rdQLenPdf::31                     0                       # What read queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::0                      0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::1                      0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::2                      0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::3                      0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::4                      0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::5                      0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::6                      0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::7                      0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::8                      0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::9                      0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::10                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::11                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::12                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::13                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::14                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::15                   128                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::16                   142                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::17                   305                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::18                   376                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::19                   430                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::20                   475                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::21                   516                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::22                   575                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::23                   617                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::24                   680                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::25                   642                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::26                   689                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::27                   648                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::28                   651                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::29                   653                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::30                   549                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::31                   510                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::32                   503                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::33                    48                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::34                    39                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::35                    20                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::36                    31                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::37                    35                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::38                    16                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::39                    18                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::40                     8                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::41                     2                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::42                    11                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::43                     3                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::44                     7                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::45                     9                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::46                     2                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::47                     2                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::48                     1                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::49                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::50                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::51                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::52                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::53                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::54                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::55                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::56                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::57                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::58                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::59                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::60                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::61                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::62                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.wrQLenPdf::63                     0                       # What write queue length does an incoming req see (Count)
testsys.mem_ctrls.rdPerTurnAround::samples          487                       # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::mean     81.453799                       # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::stdev   127.054788                       # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::0-63           293     60.16%     60.16% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::64-127          117     24.02%     84.19% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::128-191           36      7.39%     91.58% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::192-255           15      3.08%     94.66% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::256-319            7      1.44%     96.10% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::320-383            4      0.82%     96.92% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::384-447            3      0.62%     97.54% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::448-511            2      0.41%     97.95% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::512-575            2      0.41%     98.36% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::576-639            2      0.41%     98.77% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::640-703            1      0.21%     98.97% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::704-767            1      0.21%     99.18% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::832-895            2      0.41%     99.59% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::960-1023            1      0.21%     99.79% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::1088-1151            1      0.21%    100.00% # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.rdPerTurnAround::total          487                       # Reads before turning the bus around for writes (Count)
testsys.mem_ctrls.wrPerTurnAround::samples          487                       # Writes before turning the bus around for reads (Count)
testsys.mem_ctrls.wrPerTurnAround::mean     19.166324                       # Writes before turning the bus around for reads (Count)
testsys.mem_ctrls.wrPerTurnAround::gmean    18.391918                       # Writes before turning the bus around for reads (Count)
testsys.mem_ctrls.wrPerTurnAround::stdev     6.607068                       # Writes before turning the bus around for reads (Count)
testsys.mem_ctrls.wrPerTurnAround::16             321     65.91%     65.91% # Writes before turning the bus around for reads (Count)
testsys.mem_ctrls.wrPerTurnAround::17               6      1.23%     67.15% # Writes before turning the bus around for reads (Count)
testsys.mem_ctrls.wrPerTurnAround::18              41      8.42%     75.56% # Writes before turning the bus around for reads (Count)
